student_id,exam_id
S0866,PSYC206
S0866,STAT207
S0867,PSYC108
S0867,PSYC208
S0867,STAT201
S0867,STAT208
S0868,MATH101
S0868,MATH202
S0868,MATH207
S0868,MATH302
S0868,MATH308
S0868,STAT105
S0869,COMP302
S0869,MATH205
S0869,MATH207
S0869,MATH304
S0869,MATH306
S0869,MATH307
S0869,STAT104
S0870,COMP302
S0870,MATH209
S0870,PSYC108
S0870,STAT207
S0870,STAT304
S0870,STAT402
S0870,STAT406
S0871,COMP209
S0871,ECON104
S0871,MATH205
S0871,MATH206
S0871,MATH309
S0871,PHIL306
S0872,MATH107
S0872,MATH205
S0872,PSYC205
S0872,PSYC305
S0872,PSYC401
S0872,PSYC404
S0873,COMP101
S0873,COMP107
S0873,COMP109
S0873,COMP206
S0873,COMP304
S0874,ECON102
S0874,ECON108
S0874,ECON203
S0874,ECON208
S0874,PSYC103
S0874,STAT104
S0875,ECON108
S0875,ECON206
S0875,ECON207
S0875,ECON208
S0875,ECON302
S0875,ECON303
S0876,ECON107
S0876,STAT208
S0876,STAT304
S0876,STAT308
S0876,STAT406
S0877,COMP203
S0877,ECON408
S0877,PHIL103
S0877,PHIL107
S0877,PHIL206
S0878,PHIL107
S0878,PHIL108
S0878,PSYC105
S0878,STAT105
S0878,STAT205
S0878,STAT207
S0879,PSYC303
S0879,PSYC307
S0879,PSYC405
S0879,PSYC408
S0879,PSYC502
S0879,PSYC508
S0880,ECON104
S0880,PHIL302
S0880,PHIL308
S0880,PHIL402
S0880,PHIL408
S0880,PHIL506
S0880,PSYC302
S0881,ECON108
S0881,STAT102
S0881,STAT107
S0881,STAT108
S0881,STAT205
S0882,COMP107
S0882,MATH101
S0882,MATH103
S0882,MATH207
S0882,PSYC204
S0883,STAT105
S0883,STAT202
S0883,STAT203
S0883,STAT206
S0883,STAT302
S0884,COMP109
S0884,COMP201
S0885,COMP207
S0885,PHIL104
S0885,PHIL105
S0885,PHIL106
S0885,PHIL201
S0885,PHIL203
S0885,PSYC508
S0886,COMP206
S0886,MATH102
S0886,MATH209
S0886,MATH304
S0886,PHIL203
S0887,PSYC102
S0887,PSYC204
S0887,STAT108
S0887,STAT202
S0887,STAT208
S0887,STAT306
S0888,ECON205
S0888,PHIL201
S0888,PSYC204
S0888,STAT103
S0888,STAT204
S0888,STAT207
S0888,STAT303
S0889,COMP301
S0889,PHIL206
S0889,PHIL207
S0889,PHIL306
S0889,PHIL307
S0889,PHIL404
S0889,STAT108
S0890,COMP204
S0890,ECON401
S0890,MATH203
S0890,STAT105
S0890,STAT106
S0890,STAT205
S0891,COMP106
S0891,COMP201
S0891,COMP209
S0891,ECON206
S0891,STAT107
S0892,STAT202
S0892,STAT206
S0892,STAT307
S0892,STAT402
S0892,STAT403
S0892,STAT404
S0893,ECON105
S0893,MATH303
S0893,PSYC104
S0893,PSYC108
S0893,PSYC201
S0894,COMP103
S0894,PHIL205
S0894,PHIL405
S0894,STAT106
S0894,STAT108
S0895,ECON407
S0895,ECON408
S0895,ECON501
S0895,ECON505
S0895,PSYC104
S0895,STAT208
S0896,COMP208
S0896,ECON306
S0896,ECON308
S0896,STAT408
S0896,STAT503
S0896,STAT508
S0897,ECON104
S0897,MATH107
S0897,PHIL104
S0897,PHIL206
S0897,STAT206
S0898,COMP103
S0898,ECON308
S0898,MATH106
S0898,MATH205
S0898,STAT507
S0899,PHIL108
S0899,PHIL203
S0899,PHIL302
S0899,PHIL305
S0900,MATH301
S0900,PHIL106
S0900,PSYC101
S0900,PSYC108
S0900,PSYC208
S0901,COMP204
S0901,MATH207
S0901,MATH208
S0901,MATH308
S0901,MATH403
S0902,MATH102
S0902,PHIL308
S0902,PHIL401
S0902,PHIL501
S0902,PHIL502
S0902,PSYC405
S0903,PSYC101
S0903,PSYC103
S0903,PSYC106
S0903,PSYC204
S0904,MATH204
S0904,MATH302
S0904,PHIL407
S0904,PHIL508
S0904,PSYC101
S0905,ECON206
S0905,PSYC305
S0905,PSYC307
S0905,PSYC407
S0905,PSYC408
S0906,ECON402
S0906,ECON408
S0906,ECON503
S0906,ECON508
S0906,PSYC104
S0907,ECON201
S0907,ECON204
S0907,ECON302
S0907,ECON305
S0907,ECON306
S0907,PSYC308
S0907,STAT103
S0908,ECON107
S0908,ECON207
S0908,PSYC102
S0908,PSYC202
S0908,PSYC205
S0909,PSYC108
S0909,PSYC201
S0909,PSYC202
S0909,PSYC206
S0910,COMP207
S0910,PHIL107
S0910,PHIL201
S0910,PHIL202
S0910,PHIL203
S0910,STAT104
S0911,PHIL101
S0911,PHIL107
S0911,PSYC103
S0911,PSYC107
S0911,PSYC206
S0912,COMP104
S0912,COMP109
S0912,COMP203
S0912,COMP206
S0913,PHIL104
S0913,PSYC108
S0913,PSYC205
S0913,PSYC207
S0913,PSYC303
S0914,COMP404
S0914,ECON207
S0914,MATH101
S0914,MATH107
S0914,MATH204
S0914,PHIL108
S0915,COMP107
S0915,COMP204
S0915,COMP206
S0915,COMP305
S0915,MATH501
S0915,STAT101
S0916,PSYC101
S0916,PSYC104
S0916,PSYC107
S0916,PSYC205
S0917,COMP102
S0917,PHIL108
S0917,PHIL201
S0917,PHIL205
S0917,PHIL208
S0917,PHIL308
S0917,STAT103
S0918,ECON305
S0918,MATH105
S0918,PSYC101
S0918,PSYC104
S0918,PSYC201
S0918,PSYC208
S0919,MATH201
S0919,MATH204
S0919,PHIL303
S0919,PSYC106
S0919,PSYC202
S0920,COMP209
S0920,ECON206
S0920,ECON305
S0920,MATH303
S0920,PHIL102
S0921,COMP506
S0921,ECON102
S0921,ECON106
S0921,ECON208
S0921,PSYC102
S0922,COMP103
S0922,ECON107
S0922,MATH102
S0922,MATH103
S0922,MATH204
S0922,MATH205
S0922,MATH207
S0923,COMP303
S0923,COMP304
S0923,COMP401
S0923,COMP506
S0923,COMP508
S0923,MATH103
S0923,PSYC107
S0924,MATH103
S0924,PHIL207
S0924,PSYC101
S0924,PSYC103
S0924,PSYC107
S0924,PSYC202
S0924,STAT203
S0925,ECON201
S0925,MATH202
S0925,PHIL102
S0925,PHIL103
S0925,PHIL205
S0926,STAT103
S0926,STAT104
S0926,STAT105
S0926,STAT201
S0926,STAT205
S0926,STAT206
S0927,COMP309
S0927,COMP404
S0927,COMP406
S0927,COMP407
S0927,STAT207
S0928,STAT102
S0928,STAT108
S0928,STAT202
S0928,STAT207
S0928,STAT208
S0928,STAT303
S0928,STAT307
S0929,COMP107
S0929,STAT202
S0929,STAT208
S0929,STAT301
S0929,STAT302
S0929,STAT304
S0930,MATH109
S0930,MATH203
S0930,MATH208
S0930,STAT102
S0930,STAT105
S0931,ECON202
S0931,MATH104
S0931,MATH207
S0931,MATH301
S0931,MATH307
S0931,MATH309
S0931,STAT101
S0932,COMP205
S0932,COMP208
S0932,COMP304
S0932,COMP308
S0932,COMP405
S0932,MATH205
S0932,STAT103
S0933,MATH102
S0933,PHIL101
S0933,STAT103
S0933,STAT105
S0933,STAT208
S0934,COMP302
S0934,ECON107
S0934,MATH102
S0934,MATH107
S0934,MATH108
S0935,MATH107
S0935,MATH109
S0935,MATH205
S0935,PHIL106
S0935,STAT307
S0936,COMP108
S0936,PHIL304
S0936,STAT103
S0936,STAT108
S0936,STAT201
S0937,ECON206
S0937,ECON307
S0937,ECON404
S0937,PHIL101
S0937,STAT101
S0938,ECON402
S0938,ECON403
S0938,ECON502
S0938,PHIL304
S0938,PSYC303
S0939,COMP101
S0939,COMP102
S0939,COMP204
S0939,COMP206
S0939,ECON204
S0939,MATH206
S0939,PHIL105
S0940,PSYC302
S0940,STAT101
S0940,STAT104
S0940,STAT107
S0940,STAT204
S0941,ECON301
S0941,ECON305
S0941,ECON407
S0941,ECON503
S0941,ECON508
S0941,PHIL301
S0942,COMP208
S0942,ECON102
S0942,STAT101
S0942,STAT202
S0942,STAT205
S0942,STAT206
S0943,COMP201
S0943,STAT301
S0943,STAT304
S0943,STAT401
S0943,STAT503
S0943,STAT506
S0944,ECON101
S0944,ECON203
S0944,ECON205
S0944,ECON304
S0944,ECON308
S0944,STAT306
S0945,ECON201
S0945,ECON202
S0945,ECON205
S0945,ECON303
S0945,ECON402
S0945,ECON407
S0945,MATH207
S0946,COMP103
S0946,COMP104
S0946,COMP201
S0946,COMP202
S0946,COMP207
S0947,PSYC301
S0947,PSYC302
S0947,PSYC308
S0947,PSYC408
S0947,PSYC507
S0947,STAT102
S0947,STAT103
S0948,COMP202
S0948,PHIL401
S0948,PSYC108
S0948,PSYC207
S0948,PSYC305
S0948,PSYC307
S0949,MATH101
S0949,MATH104
S0949,MATH108
S0949,MATH206
S0950,MATH206
S0950,MATH303
S0950,MATH304
S0950,MATH408
S0950,MATH409
S0950,STAT105
S0950,STAT202
S0951,STAT101
S0951,STAT207
S0951,STAT302
S0951,STAT304
S0951,STAT305
S0952,COMP307
S0952,COMP401
S0952,COMP409
S0952,COMP508
S0952,MATH105
S0952,PSYC103
S0952,STAT208
S0953,ECON103
S0953,MATH104
S0953,MATH108
S0953,MATH205
S0953,MATH306
S0953,STAT204
S0954,ECON106
S0954,ECON107
S0954,ECON306
S0954,PHIL105
S0954,PSYC308
S0954,STAT101
S0955,MATH103
S0955,PHIL105
S0955,PHIL202
S0955,PHIL205
S0955,PHIL207
S0955,PSYC106
S0956,COMP102
S0956,MATH109
S0956,MATH203
S0956,MATH207
S0956,MATH208
S0956,MATH308
S0956,STAT102
S0957,MATH105
S0957,MATH206
S0957,MATH208
S0957,MATH303
S0957,MATH308
S0958,MATH102
S0958,MATH203
S0958,MATH303
S0958,MATH309
S0959,COMP207
S0959,ECON203
S0959,MATH108
S0959,MATH208
S0959,MATH209
S0960,COMP208
S0960,ECON104
S0960,ECON207
S0960,ECON208
S0960,MATH104
S0961,PHIL303
S0961,PHIL307
S0961,PSYC101
S0961,PSYC107
S0961,PSYC206
S0961,PSYC208
S0962,COMP305
S0962,COMP308
S0962,COMP502
S0962,MATH103
S0962,MATH105
S0963,STAT201
S0963,STAT202
S0963,STAT204
S0963,STAT302
S0963,STAT303
S0963,STAT304
S0963,STAT406
S0964,MATH208
S0964,MATH306
S0964,MATH401
S0964,MATH404
S0964,PSYC201
S0964,STAT103
S0964,STAT303
S0965,STAT101
S0965,STAT103
S0965,STAT104
S0965,STAT201
S0965,STAT202
S0966,COMP205
S0966,MATH204
S0966,MATH208
S0966,PHIL102
S0966,PSYC208
S0967,COMP307
S0967,ECON101
S0967,PHIL102
S0967,PHIL104
S0967,PHIL204
S0967,STAT307
S0968,PSYC101
S0968,PSYC105
S0968,PSYC107
S0968,PSYC202
S0968,PSYC206
S0968,PSYC208
S0969,COMP101
S0969,COMP202
S0969,ECON107
S0969,PHIL305
S0969,STAT204
S0970,ECON201
S0970,ECON202
S0970,ECON206
S0970,ECON306
S0970,ECON401
S0970,MATH103
S0970,PSYC106
S0971,COMP305
S0971,COMP307
S0971,COMP408
S0971,COMP502
S0971,COMP503
S0971,ECON105
S0972,ECON201
S0972,PSYC105
S0972,PSYC107
S0972,PSYC207
S0972,STAT103
S0973,COMP202
S0973,ECON202
S0973,ECON304
S0973,ECON307
S0973,PSYC101
S0974,ECON102
S0974,PSYC201
S0974,PSYC308
S0974,PSYC403
S0974,PSYC407
S0974,STAT307
S0975,COMP104
S0975,STAT103
S0975,STAT105
S0975,STAT107
S0975,STAT208
S0976,PHIL103
S0976,PHIL104
S0976,PHIL105
S0976,PHIL208
S0977,MATH205
S0977,MATH302
S0977,MATH308
S0977,MATH404
S0977,MATH406
S0977,PHIL302
S0978,ECON305
S0978,MATH105
S0978,STAT105
S0978,STAT202
S0978,STAT203
S0978,STAT207
S0979,COMP101
S0979,COMP108
S0979,COMP203
S0979,COMP306
S0980,MATH101
S0980,MATH107
S0980,MATH204
S0980,MATH205
S0980,PHIL104
S0980,STAT204
S0981,COMP103
S0981,COMP104
S0981,COMP107
S0981,COMP201
S0981,COMP209
S0981,ECON201
S0981,PSYC206
S0982,ECON102
S0982,MATH102
S0982,PSYC102
S0982,PSYC106
S0982,PSYC205
S0982,STAT205
S0983,PHIL105
S0983,PHIL107
S0983,PHIL108
S0983,PHIL205
S0983,STAT101
S0984,MATH203
S0984,MATH207
S0984,MATH309
S0984,MATH402
S0984,MATH409
S0984,PHIL301
S0985,ECON106
S0985,PHIL102
S0985,PHIL104
S0985,STAT105
S0985,STAT201
S0985,STAT203
S0985,STAT205
S0986,ECON205
S0986,ECON207
S0986,ECON301
S0986,ECON305
S0986,PSYC301
S0987,STAT107
S0987,STAT207
S0988,COMP107
S0988,COMP108
S0988,COMP208
S0988,PSYC204
S0988,STAT406
S0989,COMP108
S0989,MATH104
S0989,STAT103
S0989,STAT205
S0989,STAT206
S0989,STAT207
S0989,STAT304
S0990,PSYC307
S0990,STAT101
S0990,STAT202
S0990,STAT207
S0990,STAT306
S0991,COMP101
S0991,COMP106
S0991,COMP203
S0991,ECON301
S0991,ECON501
S0992,PHIL207
S0992,PSYC105
S0992,STAT101
S0992,STAT108
S0992,STAT204
S0993,COMP102
S0993,COMP106
S0993,COMP205
S0993,COMP206
S0993,ECON101
S0993,MATH105
S0994,COMP306
S0994,ECON102
S0994,ECON104
S0994,ECON205
S0994,PHIL103
S0994,PSYC101
S0995,ECON101
S0995,ECON303
S0995,STAT103
S0995,STAT107
S0995,STAT206
S0996,COMP101
S0996,COMP103
S0996,COMP109
S0996,COMP204
S0997,COMP101
S0997,COMP203
S0997,COMP206
S0997,PHIL201
S0997,STAT105
S0998,MATH305
S0998,PHIL302
S0998,PHIL307
S0998,PHIL401
S0998,PHIL502
S0998,PHIL503
S0998,PHIL506
S0999,COMP105
S0999,COMP106
S0999,COMP209
S0999,COMP301
S0999,COMP303
S0999,ECON107
S0999,STAT102
S1000,COMP104
S1000,ECON101
S1000,MATH106
S1000,MATH208
S1000,MATH209
S1000,MATH302
S1001,PSYC203
S1001,PSYC303
S1001,PSYC307
S1001,PSYC404
S1001,STAT106
S1002,PSYC205
S1002,PSYC207
S1002,PSYC208
S1002,PSYC302
S1002,PSYC304
S1002,PSYC308
S1002,PSYC405
S1003,ECON103
S1003,ECON105
S1003,ECON207
S1003,ECON208
S1003,STAT205
S1004,COMP106
S1004,MATH101
S1004,PHIL101
S1004,PHIL106
S1004,PHIL202
S1005,STAT202
S1005,STAT206
S1005,STAT207
S1005,STAT303
S1005,STAT306
S1005,STAT308
S1006,PSYC301
S1006,PSYC307
S1006,PSYC404
S1006,PSYC407
S1006,PSYC408
S1007,COMP101
S1007,STAT101
S1007,STAT207
S1007,STAT301
S1007,STAT303
S1007,STAT306
S1008,COMP102
S1008,ECON106
S1008,ECON202
S1008,ECON207
S1008,ECON208
S1008,ECON308
S1008,STAT201
S1009,ECON105
S1009,ECON107
S1009,ECON108
S1009,ECON202
S1009,ECON204
S1009,ECON205
S1010,ECON102
S1010,MATH309
S1010,PSYC104
S1010,PSYC208
S1010,PSYC304
S1010,STAT202
S1011,PHIL203
S1011,PHIL206
S1011,PHIL307
S1011,PHIL405
S1011,PHIL407
S1011,PHIL408
S1012,COMP107
S1012,COMP108
S1012,COMP201
S1012,COMP203
S1012,PHIL202
S1012,STAT304
S1013,ECON308
S1013,PSYC208
S1013,PSYC301
S1013,PSYC302
S1013,PSYC401
S1013,STAT203
S1014,ECON102
S1014,PHIL103
S1014,PSYC107
S1014,PSYC201
S1014,PSYC208
S1015,COMP202
S1015,COMP203
S1015,COMP205
S1015,COMP401
S1015,COMP408
S1015,MATH202
S1015,STAT104
S1016,PHIL103
S1016,PHIL104
S1016,PHIL106
S1016,PHIL201
S1016,PHIL203
S1016,PHIL206
S1017,ECON201
S1017,ECON303
S1017,ECON402
S1017,ECON403
S1017,ECON408
S1018,PHIL101
S1018,PHIL102
S1018,PHIL108
S1018,PHIL202
S1018,PHIL203
S1018,PHIL205
S1019,COMP109
S1019,MATH207
S1019,MATH209
S1019,MATH307
S1019,MATH406
S1019,PSYC107
S1019,STAT106
S1020,COMP204
S1020,COMP209
S1020,COMP305
S1020,ECON506
S1020,PSYC105
S1021,ECON104
S1021,MATH202
S1021,STAT102
S1021,STAT202
S1021,STAT206
S1021,STAT208
S1022,COMP102
S1022,STAT104
S1022,STAT108
S1022,STAT202
S1022,STAT203
S1023,MATH203
S1023,MATH207
S1023,MATH305
S1023,MATH406
S1023,MATH407
S1023,MATH408
S1023,PHIL304
S1024,COMP201
S1024,MATH308
S1024,PHIL107
S1024,PHIL202
S1024,STAT502
S1025,ECON107
S1025,PSYC408
S1025,STAT307
S1025,STAT402
S1025,STAT502
S1026,COMP103
S1026,COMP204
S1026,COMP205
S1026,COMP206
S1026,MATH104
S1026,PHIL204
S1027,COMP103
S1027,COMP201
S1027,MATH201
S1027,PSYC102
S1027,PSYC104
S1027,PSYC108
S1027,PSYC301
S1028,COMP307
S1028,COMP502
S1028,COMP506
S1028,PHIL103
S1028,PSYC107
S1029,COMP405
S1029,MATH103
S1029,MATH203
S1029,MATH207
S1029,STAT201
S1030,ECON205
S1030,PHIL104
S1030,PHIL203
S1030,PHIL206
S1030,PHIL207
S1030,PSYC103
S1031,ECON106
S1031,ECON204
S1031,ECON207
S1031,ECON304
S1031,MATH409
S1031,PSYC108
S1032,PSYC102
S1032,PSYC105
S1032,PSYC204
S1032,PSYC207
S1032,PSYC208
S1032,PSYC301
S1032,PSYC304
S1033,PHIL108
S1033,PSYC104
S1033,PSYC201
S1033,STAT101
S1034,MATH303
S1034,MATH408
S1034,MATH504
S1034,MATH506
S1034,MATH508
S1034,PHIL405
S1034,PSYC105
S1035,ECON305
S1035,PHIL202
S1035,STAT101
S1035,STAT102
S1035,STAT205
S1036,ECON102
S1036,ECON107
S1036,ECON203
S1036,STAT105
S1036,STAT208
S1037,PSYC204
S1037,PSYC207
S1037,PSYC208
S1037,PSYC303
S1037,PSYC308
S1037,PSYC405
S1038,COMP402
S1038,COMP406
S1038,COMP407
S1038,COMP503
S1038,MATH203
S1038,PSYC101
S1038,PSYC302
S1039,MATH109
S1039,MATH204
S1039,MATH205
S1039,MATH207
S1039,PSYC101
S1039,STAT201
S1040,COMP208
S1040,ECON104
S1040,PSYC301
S1040,STAT104
S1040,STAT202
S1040,STAT207
S1040,STAT304
S1041,ECON106
S1041,PHIL105
S1041,PHIL204
S1041,PSYC403
S1041,STAT105
S1042,ECON108
S1042,MATH108
S1042,STAT408
S1042,STAT501
S1042,STAT505
S1043,COMP308
S1043,MATH302
S1043,MATH304
S1043,MATH307
S1043,MATH407
S1043,MATH505
S1043,MATH508
S1044,COMP303
S1044,MATH106
S1044,MATH107
S1044,MATH109
S1044,STAT202
S1045,COMP103
S1045,COMP206
S1045,COMP303
S1045,COMP306
S1045,MATH108
S1045,MATH402
S1046,ECON103
S1046,ECON105
S1046,ECON202
S1046,PSYC203
S1046,STAT305
S1047,COMP206
S1047,ECON405
S1047,ECON406
S1047,ECON407
S1047,ECON507
S1047,ECON508
S1047,STAT301
S1048,COMP208
S1048,MATH109
S1048,PHIL107
S1048,PSYC107
S1048,PSYC202
S1048,PSYC208
S1049,PHIL101
S1049,PSYC202
S1049,STAT104
S1049,STAT201
S1049,STAT204
S1050,COMP107
S1050,COMP304
S1050,MATH107
S1050,STAT103
S1050,STAT201
S1051,MATH206
S1051,MATH301
S1051,MATH308
S1051,MATH403
S1051,MATH406
S1051,MATH409
S1051,PSYC106
S1052,MATH302
S1052,MATH306
S1052,MATH307
S1052,MATH408
S1052,MATH501
S1052,MATH507
S1053,MATH107
S1053,MATH208
S1053,PSYC407
S1053,STAT103
S1053,STAT205
S1053,STAT206
S1053,STAT207
S1054,COMP104
S1054,COMP201
S1054,COMP205
S1054,COMP209
S1054,COMP303
S1055,PSYC301
S1055,PSYC404
S1055,PSYC405
S1055,PSYC406
S1055,PSYC502
S1055,PSYC504
S1056,COMP105
S1056,COMP107
S1056,COMP206
S1056,COMP207
S1056,PHIL103
S1056,STAT107
S1057,COMP105
S1057,ECON104
S1057,ECON206
S1057,MATH202
S1057,PHIL206
S1058,COMP201
S1058,COMP206
S1058,COMP301
S1058,COMP305
S1058,PHIL303
S1058,PSYC105
S1058,STAT204
S1059,ECON201
S1059,ECON207
S1059,ECON208
S1059,ECON302
S1059,ECON308
S1060,ECON102
S1060,MATH303
S1060,PSYC101
S1060,PSYC304
S1060,PSYC306
S1060,PSYC308
S1061,ECON105
S1061,ECON202
S1062,COMP108
S1062,COMP109
S1062,COMP201
S1062,ECON301
S1062,MATH208
S1062,STAT101
S1063,COMP101
S1063,COMP104
S1063,COMP107
S1063,COMP201
S1063,COMP207
S1064,ECON102
S1064,MATH307
S1064,PSYC102
S1064,PSYC104
S1064,PSYC108
S1064,PSYC205
S1065,COMP303
S1065,ECON101
S1065,PHIL101
S1065,PHIL106
S1065,PHIL203
S1065,STAT108
S1066,COMP106
S1066,COMP205
S1066,COMP208
S1066,COMP306
S1066,COMP308
S1066,PHIL203
S1066,PHIL205
S1067,ECON101
S1067,ECON108
S1067,ECON201
S1067,ECON203
S1067,ECON207
S1068,COMP108
S1068,PHIL101
S1068,PHIL203
S1068,PHIL207
S1068,PHIL307
S1068,PSYC105
S1069,ECON208
S1069,MATH105
S1069,PHIL101
S1069,PHIL103
S1069,PHIL106
S1069,PHIL204
S1069,PHIL308
S1070,ECON205
S1070,MATH101
S1070,PHIL101
S1070,PHIL104
S1070,PHIL308
S1071,ECON202
S1071,MATH404
S1071,MATH405
S1071,MATH505
S1071,PSYC205
S1072,MATH102
S1072,MATH106
S1072,MATH203
S1072,MATH205
S1072,MATH208
S1073,PHIL107
S1073,PHIL108
S1073,PHIL205
S1074,COMP307
S1074,ECON107
S1074,ECON202
S1074,ECON204
S1074,MATH106
S1075,MATH103
S1075,MATH206
S1075,PHIL304
S1075,PHIL307
S1075,PHIL405
S1075,PHIL505
S1075,PSYC402
S1076,ECON105
S1076,ECON108
S1076,ECON202
S1076,ECON205
S1076,ECON304
S1076,PHIL106
S1076,PHIL202
S1077,ECON208
S1077,ECON307
S1077,ECON308
S1077,ECON401
S1077,ECON405
S1077,ECON406
S1078,ECON102
S1078,ECON104
S1078,ECON106
S1078,MATH107
S1078,PSYC106
S1079,COMP103
S1079,COMP203
S1079,COMP206
S1079,MATH103
S1079,PHIL208
S1080,COMP104
S1080,COMP205
S1080,COMP207
S1080,COMP209
S1080,PHIL202
S1080,PSYC107
S1081,ECON104
S1081,ECON107
S1081,ECON201
S1081,ECON203
S1081,MATH102
S1082,COMP106
S1082,PHIL105
S1082,PHIL106
S1082,PHIL108
S1082,PHIL203
S1082,PHIL207
S1083,ECON103
S1083,ECON201
S1083,PHIL103
S1083,PSYC506
S1084,MATH101
S1084,MATH202
S1084,STAT108
S1084,STAT203
S1084,STAT204
S1085,PSYC102
S1085,STAT304
S1085,STAT307
S1085,STAT504
S1085,STAT506
S1086,COMP209
S1086,PHIL104
S1086,PSYC108
S1086,PSYC304
S1086,PSYC306
S1087,ECON103
S1087,STAT107
S1087,STAT108
S1087,STAT203
S1087,STAT208
S1087,STAT304
S1088,ECON202
S1088,ECON203
S1088,ECON204
S1088,ECON306
S1088,ECON408
S1088,MATH104
S1088,MATH202
S1089,COMP301
S1089,COMP404
S1089,COMP409
S1089,ECON401
S1089,ECON407
S1089,STAT301
S1090,STAT202
S1090,STAT204
S1090,STAT207
S1090,STAT302
S1090,STAT408
S1091,MATH102
S1091,MATH204
S1091,MATH205
S1092,COMP202
S1092,COMP208
S1092,COMP306
S1092,MATH203
S1092,STAT102
S1092,STAT207
S1093,STAT103
S1093,STAT104
S1093,STAT108
S1093,STAT204
S1093,STAT208
S1094,COMP107
S1094,ECON204
S1094,PHIL202
S1094,PHIL206
S1094,PHIL301
S1094,PHIL307
S1094,PSYC108
S1095,PHIL207
S1095,PHIL307
S1095,STAT102
S1095,STAT203
S1095,STAT205
S1096,COMP301
S1096,MATH302
S1096,STAT103
S1096,STAT301
S1096,STAT307
S1096,STAT308
S1097,STAT103
S1097,STAT105
S1097,STAT205
S1097,STAT206
S1097,STAT208
S1098,COMP101
S1098,COMP201
S1098,COMP205
S1098,COMP206
S1098,COMP303
S1098,PHIL103
S1098,PSYC101
S1099,ECON203
S1099,ECON301
S1099,ECON401
S1099,ECON403
S1099,ECON407
S1099,PHIL204
S1099,PSYC107
S1100,COMP103
S1100,COMP205
S1100,COMP209
S1100,ECON208
S1100,MATH201
S1101,COMP309
S1101,COMP408
S1101,COMP501
S1101,STAT103
S1101,STAT107
S1102,ECON205
S1102,MATH402
S1102,MATH403
S1102,MATH406
S1102,PHIL206
S1103,PSYC102
S1103,PSYC108
S1103,PSYC203
S1103,PSYC207
S1103,PSYC208
S1104,ECON103
S1104,STAT201
S1104,STAT203
S1104,STAT303
S1104,STAT405
S1104,STAT408
S1105,COMP202
S1105,COMP206
S1105,COMP304
S1105,COMP306
S1105,COMP408
S1105,PSYC205
S1106,MATH105
S1106,MATH106
S1106,MATH109
S1106,MATH208
S1106,PSYC101
S1107,ECON104
S1107,ECON105
S1107,ECON202
S1107,ECON303
S1107,MATH104
S1107,PSYC303
S1108,ECON103
S1108,PSYC301
S1108,PSYC405
S1108,PSYC502
S1108,PSYC503
S1109,ECON104
S1109,ECON106
S1109,ECON203
S1109,ECON208
S1109,MATH107
S1109,STAT107
S1110,PHIL203
S1110,PHIL206
S1110,PHIL305
S1110,PHIL402
S1110,PHIL404
S1110,STAT102
S1110,STAT105
S1111,ECON308
S1111,MATH105
S1111,MATH201
S1111,MATH302
S1111,MATH308
S1111,PSYC102
S1111,STAT103
S1112,COMP109
S1112,COMP205
S1112,COMP207
S1112,PSYC105
S1112,PSYC108
S1113,COMP102
S1113,COMP106
S1113,COMP205
S1113,COMP302
S1114,ECON302
S1114,ECON308
S1114,ECON401
S1114,ECON402
S1114,ECON408
S1114,ECON501
S1114,ECON502
S1115,STAT305
S1115,STAT402
S1115,STAT503
S1116,PHIL103
S1116,PHIL206
S1116,PHIL208
S1117,COMP101
S1117,COMP102
S1117,COMP205
S1117,COMP208
S1117,ECON106
S1117,PSYC101
S1118,COMP407
S1118,COMP501
S1118,COMP503
S1118,COMP505
S1119,COMP303
S1119,MATH503
S1119,PHIL205
S1119,PSYC105
S1119,PSYC107
S1119,PSYC202
S1119,PSYC203
S1120,MATH207
S1120,MATH208
S1120,MATH302
S1120,MATH402
S1120,MATH407
S1120,PHIL101
S1120,STAT407
S1121,COMP202
S1121,COMP205
S1121,COMP206
S1121,COMP302
S1121,COMP404
S1121,COMP406
S1122,ECON108
S1122,MATH107
S1122,PSYC103
S1122,PSYC106
S1122,PSYC107
S1122,PSYC203
S1122,PSYC205
S1123,MATH205
S1123,PSYC201
S1123,PSYC204
S1123,PSYC306
S1123,PSYC408
S1123,STAT106
S1124,COMP106
S1124,COMP201
S1124,COMP205
S1124,PHIL102
S1124,PSYC203
S1125,COMP203
S1125,COMP207
S1125,COMP301
S1125,PHIL304
S1125,STAT103
S1126,COMP106
S1126,PHIL403
S1126,PHIL404
S1126,PHIL406
S1126,PHIL504
S1126,PSYC206
S1127,PHIL106
S1127,PHIL208
S1127,PHIL302
S1128,PHIL303
S1128,PSYC308
S1128,STAT208
S1128,STAT301
S1128,STAT407
S1129,ECON306
S1129,ECON403
S1129,ECON501
S1129,ECON502
S1129,ECON507
S1130,ECON101
S1130,ECON102
S1130,ECON108
S1130,ECON204
S1130,ECON206
S1131,COMP103
S1131,COMP105
S1131,COMP206
S1132,COMP103
S1132,PHIL102
S1132,PHIL103
S1132,PHIL202
S1132,PHIL203
S1133,ECON302
S1133,PHIL201
S1133,PHIL301
S1133,PHIL402
S1133,PHIL403
S1133,PHIL406
